Dot Point Measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated: Friday, February 01, 2019 11:16:54,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,OpCode,TapeReader,Depth,Comment,,,,,,,,,Family,Genus,Species,Code,Number,Stage,Activity,Flower ID,Animal ID,A/D
T1_13L.avi,2040,1.1345,Time deployment,0.3148,106,2413,T1_13,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,2,2,New_flower
T1_13L.avi,2151,1.1962,Time deployment,0.3765,813,2305,T1_13,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,,4,1,New_flower
T1_13L.avi,3953,2.1983,Time deployment,1.3786,1221,1748,T1_13,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,3,3,New_flower
T1_13L.avi,19715,10.9637,Time deployment,10.144,111,2419,T1_13,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,2,4,New_flower
T1_13L.avi,21637,12.0326,Time deployment,11.2128,1276,1861,T1_13,Jake,,,,,,,,,,,Formicidae,Polyrhachis,daemeli,9,1,F,Collecting nectar,3,5,New_flower
T1_13L.avi,26147,14.5406,Time deployment,13.7209,124,2483,T1_13,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,2,6,New_flower
T1_13L.avi,28566,15.8858,Time deployment,15.0661,131,2242,T1_13,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,1,7,New_flower
T1_13L.avi,29062,16.1617,Time deployment,15.342,1278,1843,T1_13,Jake,,,,,,,,,,,Formicidae,Polyrhachis,daemeli,9,1,F,Collecting nectar,3,8,New_flower
T1_13L.avi,29062,16.1617,Time deployment,15.342,124,2488,T1_13,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,2,6,
T1_13L.avi,29062,16.1617,Time deployment,15.342,101,2233,T1_13,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,1,7,
T1_13L.avi,39682,22.0676,Time deployment,21.2479,722,2211,T1_13,Jake,,,,,,,,,,,Apidae,Amegilla,sp,16,1,AD,Attracted,4,9,
T1_13L.avi,39690,22.072,Time deployment,21.2523,767,2288,T1_13,Jake,,,,,,,,,,,Apidae,Amegilla,sp,16,1,AD,Attracted,4,9,
T1_13L.avi,39711,22.0837,Time deployment,21.264,93,2136,T1_13,Jake,,,,,,,,,,,Apidae,Amegilla,sp,16,1,AD,Attracted,1,9,
T1_13L.avi,47083,26.1833,Time deployment,25.3636,119,2236,T1_13,Jake,,,,,,,,,,,,,,,1,,,1,10,New_flower
T1_13L.avi,72206,40.1545,Time deployment,39.3348,1306,1895,T1_13,Jake,,,,,,,,,,,Formicidae,Polyrhachis,daemeli,9,1,F,Collecting nectar,3,11,New_flower
T1_13L.avi,80929,45.0054,Time deployment,44.1857,1260,1848,T1_13,Jake,,,,,,,,,,,Formicidae,Polyrhachis,daemeli,9,1,F,Collecting nectar,3,11,
T1_13L.avi,86738,48.2359,Time deployment,47.4162,131,2493,T1_13,Jake,,,,,,,,,,,Formicidae,Crematogaster,laeviceps,47,1,F,Collecting nectar,2,12,New_flower
T1_13L.avi,88393,49.1562,Time deployment,48.3365,147,2283,T1_13,Jake,,,,,,,,,,,Formicidae,Polyrhachis,daemeli,9,1,F,Collecting nectar,1,13,New_flower
T1_13L.avi,104503,58.1152,Time deployment,57.2955,1018,2581,T1_13,Jake,,,,,,,,,,,Apidae,Amegilla,sp,16,1,F,Attracted,4,14,
T1_13L.avi,108787,60.4975,Time deployment,59.6778,160,2619,T1_13,Jake,,,,,,,,,,,Apidae,Tribe_Meliponini,sp,89,1,,Attracted,2,15,
